slot,receiver_id,transmitters,angle_0_rad,angle_1_rad,angle_2_rad,angle_3_rad,angle_4_rad,angle_5_rad
178,8,0-1-3-6,0.8726645670012425,0.17453306434771537,0.8726646077005374,0.698131502653528,1.7453291747017796,1.0471976720482523
178,9,0-1-3-6,1.2217300498429418,0.5235987798824113,0.5235988223211258,0.6981312699605303,1.745328872164068,1.0471976022035376
179,2,0-1-3-7,1.2217304901328778,1.221730390499816,0.17453314115603913,2.4434608806326943,1.0471973489768394,1.3962635316558547
179,4,0-1-3-7,0.5235987772022589,1.2217302537816552,0.5235986350784143,0.6981314765793972,1.0471974122806722,1.7453288888600693
179,5,0-1-3-7,0.1745329378034836,0.8726644809713259,0.8726645027456188,0.6981315431678409,1.0471974405491036,1.7453289837169443
179,6,0-1-3-7,0.17453286583244695,0.5235987030235368,1.221730375879777,0.698131568855984,1.0471975100473303,1.7453290789033142
179,8,0-1-3-7,0.8726645670012425,0.17453306434771537,1.2217304429462335,0.698131502653528,2.0943950099474757,1.3962635072939484
179,9,0-1-3-7,1.2217300498429418,0.5235987798824113,0.872664639483295,0.6981312699605303,2.094394689326237,1.3962634193657066
180,2,0-1-3-8,1.2217304901328778,1.221730390499816,0.5235989328790969,2.4434608806326943,0.6981315572537814,1.7453293233789124
180,4,0-1-3-8,0.5235987772022589,1.2217302537816552,0.17453287774734846,0.6981314765793972,0.6981316549496052,1.396263131529002
180,5,0-1-3-8,0.1745329378034836,0.8726644809713259,0.5235987562724143,0.6981315431678409,0.6981316940758988,1.39626323724374
180,6,0-1-3-8,0.17453286583244695,0.5235987030235368,0.8726646190318632,0.698131568855984,0.6981317531994166,1.3962633220554004
180,7,0-1-3-8,0.5235987713827897,0.1745327805712234,1.2217305773429956,0.6981315519540133,0.6981318059602055,1.396263357914219
180,9,0-1-3-8,1.2217300498429418,0.5235987798824113,1.2217303505421089,0.6981312699605303,2.443460400385051,1.7453291304245206
181,2,0-1-3-9,1.2217304901328778,1.221730390499816,0.872664729594162,2.4434608806326943,0.34906576053871613,2.094395120093978
181,4,0-1-3-9,0.5235987772022589,1.2217302537816552,0.17453283607407566,0.6981314765793972,0.3490659411281842,1.047197417707581
181,5,0-1-3-9,0.1745329378034836,0.8726644809713259,0.17453306002702423,0.6981315431678409,0.3490659978305093,1.0471975409983496
181,6,0-1-3-9,0.17453286583244695,0.5235987030235368,0.5235989278180431,0.698131568855984,0.34906606198559614,1.0471976308415805
181,7,0-1-3-9,0.5235987713827897,0.1745327805712234,0.8726649042127029,0.6981315519540133,0.34906613282991267,1.0471976847839264
181,8,0-1-3-9,0.8726645670012425,0.17453306434771537,1.221730826454453,0.698131502653528,0.34906625945321146,1.0471977621067383
182,2,0-1-4-5,1.2217304901328778,0.8726645016235266,0.5235985534505156,2.0943949917564044,1.745329043583394,0.3490659481730103
182,3,0-1-4-5,0.8726647043967366,1.2217304998273684,0.8726644782250881,2.094395204224105,1.7453291826218245,0.34906602160228006
182,6,0-1-4-5,0.17453286583244695,0.8726647510344268,1.22173070478976,1.0471976168668737,1.396263570622207,0.3490659537553332
182,7,0-1-4-5,0.5235987713827897,0.5235987934635282,0.8726647202089337,1.0471975648463183,1.3962634915917236,0.3490659267454055
182,8,0-1-4-5,0.8726645670012425,0.17453291749403163,0.5235988333815744,1.047197484495274,1.3962634003828165,0.34906591588754265
182,9,0-1-4-5,1.2217300498429418,0.1745328452777791,0.1745330530337338,1.0471972045651639,1.3962631028766754,0.3490658983115124
183,2,0-1-4-6,1.2217304901328778,0.8726645016235266,0.17453272475834689,2.0943949917564044,1.3962632148912244,0.6981317768651798
183,3,0-1-4-6,0.8726647043967366,1.2217304998273684,0.5235986190944643,2.094395204224105,1.396263323491201,0.6981318807329039
183,5,0-1-4-6,0.1745329378034836,1.221730555777067,1.2217303117216207,1.0471976179735822,1.3962632495251057,2.4434608674986884
183,7,0-1-4-6,0.5235987713827897,0.5235987934635282,1.2217304841531873,1.0471975648463183,1.7453292555359774,0.698131690689659
183,8,0-1-4-6,0.8726645670012425,0.17453291749403163,0.8726646077005374,1.047197484495274,1.7453291747017796,0.6981316902065059
183,9,0-1-4-6,1.2217300498429418,0.1745328452777791,0.5235988223211258,1.0471972045651639,1.745328872164068,0.6981316675989043
184,2,0-1-4-7,1.2217304901328778,0.8726645016235266,0.17453314115603913,2.0943949917564044,1.0471973489768394,1.0471976427795653
184,3,0-1-4-7,0.8726647043967366,1.2217304998273684,0.17453274798994892,2.094395204224105,1.0471974523866863,1.0471977518374187
184,5,0-1-4-7,0.1745329378034836,1.221730555777067,0.8726645027456188,1.0471976179735822,1.0471974405491036,2.094395058522686
184,6,0-1-4-7,0.17453286583244695,0.8726647510344268,1.221730375879777,1.0471976168668737,1.0471975100473303,2.094395126914204
184,8,0-1-4-7,0.8726645670012425,0.17453291749403163,1.2217304429462335,1.047197484495274,2.0943950099474757,1.047197525452202
184,9,0-1-4-7,1.2217300498429418,0.1745328452777791,0.872664639483295,1.0471972045651639,2.094394689326237,1.0471974847610732
185,2,0-1-4-8,1.2217304901328778,0.8726645016235266,0.5235989328790969,2.0943949917564044,0.6981315572537814,1.396263434502623
185,3,0-1-4-8,0.8726647043967366,1.2217304998273684,0.1745330403916764,2.094395204224105,0.6981316640050603,1.3962635402190446
185,5,0-1-4-8,0.1745329378034836,1.221730555777067,0.5235987562724143,1.0471976179735822,0.6981316940758988,1.7453293120494813
185,6,0-1-4-8,0.17453286583244695,0.8726647510344268,0.8726646190318632,1.0471976168668737,0.6981317531994166,1.7453293700662897
185,7,0-1-4-8,0.5235987713827897,0.5235987934635282,1.2217305773429956,1.0471975648463183,0.6981318059602055,1.745329370806524
185,9,0-1-4-8,1.2217300498429418,0.1745328452777791,1.2217303505421089,1.0471972045651639,2.443460400385051,1.396263195819887
186,2,0-1-4-9,1.2217304901328778,0.8726645016235266,0.872664729594162,2.0943949917564044,0.34906576053871613,1.745329231217688
186,3,0-1-4-9,0.8726647043967366,1.2217304998273684,0.5235988014502103,2.094395204224105,0.34906590294652606,1.7453293012775788
186,5,0-1-4-9,0.1745329378034836,1.221730555777067,0.17453306002702423,1.0471976179735822,0.3490659978305093,1.396263615804091
186,6,0-1-4-9,0.17453286583244695,0.8726647510344268,0.5235989278180431,1.0471976168668737,0.34906606198559614,1.39626367885247
186,7,0-1-4-9,0.5235987713827897,0.5235987934635282,0.8726649042127029,1.0471975648463183,0.34906613282991267,1.3962636976762315
186,8,0-1-4-9,0.8726645670012425,0.17453291749403163,1.221730826454453,1.047197484495274,0.34906625945321146,1.3962637439484848
187,2,0-1-5-6,1.2217304901328778,0.5235985534505156,0.17453272475834689,1.745329043583394,1.3962632148912244,0.34906582869216934
187,3,0-1-5-6,0.8726647043967366,0.8726644782250881,0.5235986190944643,1.7453291826218245,1.396263323491201,0.3490658591306236
187,4,0-1-5-6,0.5235987772022589,1.221730303400116,0.8726644710643445,1.7453290806023742,1.3962632482666026,0.3490658323357712
187,7,0-1-5-6,0.5235987713827897,0.8726647202089337,1.2217304841531873,1.3962634915917236,1.7453292555359774,0.34906576394425437
187,8,0-1-5-6,0.8726645670012425,0.5235988333815744,0.8726646077005374,1.3962634003828165,1.7453291747017796,0.34906577431896385
187,9,0-1-5-6,1.2217300498429418,0.1745330530337338,0.5235988223211258,1.3962631028766754,1.745328872164068,0.349065769287393
188,2,0-1-5-7,1.2217304901328778,0.5235985534505156,0.17453314115603913,1.745329043583394,1.0471973489768394,0.6981316946065544
188,3,0-1-5-7,0.8726647043967366,0.8726644782250881,0.17453274798994892,1.7453291826218245,1.0471974523866863,0.6981317302351386
188,4,0-1-5-7,0.5235987772022589,1.221730303400116,0.5235986350784143,1.7453290806023742,1.0471974122806722,0.6981316683217019
188,6,0-1-5-7,0.17453286583244695,1.22173070478976,1.221730375879777,1.396263570622207,1.0471975100473303,2.4434610806695374
188,8,0-1-5-7,0.8726645670012425,0.5235988333815744,1.2217304429462335,1.3962634003828165,2.0943950099474757,0.6981316095646594
188,9,0-1-5-7,1.2217300498429418,0.1745330530337338,0.872664639483295,1.3962631028766754,2.094394689326237,0.6981315864495615
189,2,0-1-5-8,1.2217304901328778,0.5235985534505156,0.5235989328790969,1.745329043583394,0.6981315572537814,1.0471974863296125
189,3,0-1-5-8,0.8726647043967366,0.8726644782250881,0.1745330403916764,1.7453291826218245,0.6981316640050603,1.0471975186167644
189,4,0-1-5-8,0.5235987772022589,1.221730303400116,0.17453287774734846,1.7453290806023742,0.6981316549496052,1.0471974256527692
189,6,0-1-5-8,0.17453286583244695,1.22173070478976,0.8726646190318632,1.396263570622207,0.6981317531994166,2.0943953238216233
189,7,0-1-5-8,0.5235987713827897,0.8726647202089337,1.2217305773429956,1.3962634915917236,0.6981318059602055,2.0943952975519293
189,9,0-1-5-8,1.2217300498429418,0.1745330530337338,1.2217303505421089,1.3962631028766754,2.443460400385051,1.0471972975083756
190,2,0-1-5-9,1.2217304901328778,0.5235985534505156,0.872664729594162,1.745329043583394,0.34906576053871613,1.3962632830446777
190,3,0-1-5-9,0.8726647043967366,0.8726644782250881,0.5235988014502103,1.7453291826218245,0.34906590294652606,1.3962632796752985
190,4,0-1-5-9,0.5235987772022589,1.221730303400116,0.17453283607407566,1.7453290806023742,0.3490659411281842,1.3962631394741907
190,6,0-1-5-9,0.17453286583244695,1.22173070478976,0.5235989278180431,1.396263570622207,0.34906606198559614,1.7453296326078034
190,7,0-1-5-9,0.5235987713827897,0.8726647202089337,0.8726649042127029,1.3962634915917236,0.34906613282991267,1.7453296244216367
190,8,0-1-5-9,0.8726645670012425,0.5235988333815744,1.221730826454453,1.3962634003828165,0.34906625945321146,1.7453296598360273
191,2,0-1-6-7,1.2217304901328778,0.17453272475834689,0.17453314115603913,1.3962632148912244,1.0471973489768394,0.34906586591438576
191,3,0-1-6-7,0.8726647043967366,0.5235986190944643,0.17453274798994892,1.396263323491201,1.0471974523866863,0.34906587110451465
191,4,0-1-6-7,0.5235987772022589,0.8726644710643445,0.5235986350784143,1.3962632482666026,1.0471974122806722,0.3490658359859307
191,5,0-1-6-7,0.1745329378034836,1.2217303117216207,0.8726645027456188,1.3962632495251057,1.0471974405491036,0.3490658089760027
191,8,0-1-6-7,0.8726645670012425,0.8726646077005374,1.2217304429462335,1.7453291747017796,2.0943950099474757,0.3490658352456964
191,9,0-1-6-7,1.2217300498429418,0.5235988223211258,0.872664639483295,1.745328872164068,2.094394689326237,0.34906581716216833
192,2,0-1-6-8,1.2217304901328778,0.17453272475834689,0.5235989328790969,1.3962632148912244,0.6981315572537814,0.6981316576374432
192,3,0-1-6-8,0.8726647043967366,0.5235986190944643,0.1745330403916764,1.396263323491201,0.6981316640050603,0.6981316594861406
192,4,0-1-6-8,0.5235987772022589,0.8726644710643445,0.17453287774734846,1.3962632482666026,0.6981316549496052,0.6981315933169978
192,5,0-1-6-8,0.1745329378034836,1.2217303117216207,0.5235987562724143,1.3962632495251057,0.6981316940758988,0.6981315554492066
192,7,0-1-6-8,0.5235987713827897,1.2217304841531873,1.2217305773429956,1.7453292555359774,0.6981318059602055,2.443461061496183
192,9,0-1-6-8,1.2217300498429418,0.5235988223211258,1.2217303505421089,1.745328872164068,2.443460400385051,0.6981315282209828
193,2,0-1-6-9,1.2217304901328778,0.17453272475834689,0.872664729594162,1.3962632148912244,0.34906576053871613,1.0471974543525084
193,3,0-1-6-9,0.8726647043967366,0.5235986190944643,0.5235988014502103,1.396263323491201,0.34906590294652606,1.0471974205446748
193,4,0-1-6-9,0.5235987772022589,0.8726644710643445,0.17453283607407566,1.3962632482666026,0.3490659411281842,1.047197307138419
193,5,0-1-6-9,0.1745329378034836,1.2217303117216207,0.17453306002702423,1.3962632495251057,0.3490659978305093,1.047197251694597
193,7,0-1-6-9,0.5235987713827897,1.2217304841531873,0.8726649042127029,1.7453292555359774,0.34906613282991267,2.0943953883658906
193,8,0-1-6-9,0.8726645670012425,0.8726646077005374,1.221730826454453,1.7453291747017796,0.34906625945321146,2.0943954341549906
194,2,0-1-7-8,1.2217304901328778,0.17453314115603913,0.5235989328790969,1.0471973489768394,0.6981315572537814,0.34906579172305835
194,3,0-1-7-8,0.8726647043967366,0.17453274798994892,0.1745330403916764,1.0471974523866863,0.6981316640050603,0.3490657883816258
194,4,0-1-7-8,0.5235987772022589,0.5235986350784143,0.17453287774734846,1.0471974122806722,0.6981316549496052,0.3490657573310671
194,5,0-1-7-8,0.1745329378034836,0.8726645027456188,0.5235987562724143,1.0471974405491036,0.6981316940758988,0.349065746473205
194,6,0-1-7-8,0.17453286583244695,1.221730375879777,0.8726646190318632,1.0471975100473303,0.6981317531994166,0.34906575684791463
194,9,0-1-7-8,1.2217300498429418,0.872664639483295,1.2217303505421089,2.094394689326237,2.443460400385051,0.3490657110588136
195,2,0-1-7-9,1.2217304901328778,0.17453314115603913,0.872664729594162,1.0471973489768394,0.34906576053871613,0.6981315884381233
195,3,0-1-7-9,0.8726647043967366,0.17453274798994892,0.5235988014502103,1.0471974523866863,0.34906590294652606,0.6981315494401601
195,4,0-1-7-9,0.5235987772022589,0.5235986350784143,0.17453283607407566,1.0471974122806722,0.3490659411281842,0.6981314711524885
195,5,0-1-7-9,0.1745329378034836,0.8726645027456188,0.17453306002702423,1.0471974405491036,0.3490659978305093,0.6981314427185951
195,6,0-1-7-9,0.17453286583244695,1.221730375879777,0.5235989278180431,1.0471975100473303,0.34906606198559614,0.6981314480617336
195,8,0-1-7-9,0.8726645670012425,1.2217304429462335,1.221730826454453,2.0943950099474757,0.34906625945321146,2.4434612694006868
196,2,0-1-8-9,1.2217304901328778,0.5235989328790969,0.872664729594162,0.6981315572537814,0.34906576053871613,0.34906579671506566
196,3,0-1-8-9,0.8726647043967366,0.1745330403916764,0.5235988014502103,0.6981316640050603,0.34906590294652606,0.34906576105853426
196,4,0-1-8-9,0.5235987772022589,0.17453287774734846,0.17453283607407566,0.6981316549496052,0.3490659411281842,0.3490657138214215
196,5,0-1-8-9,0.1745329378034836,0.5235987562724143,0.17453306002702423,0.6981316940758988,0.3490659978305093,0.3490656962453903
196,6,0-1-8-9,0.17453286583244695,0.8726646190318632,0.5235989278180431,0.6981317531994166,0.34906606198559614,0.3490656912138197
196,7,0-1-8-9,0.5235987713827897,1.2217305773429956,0.8726649042127029,0.6981318059602055,0.34906613282991267,0.34906567313029196
